waveform	[0]
t0	25.09.2014  10:45:58.909766
delta t	0.002000

time	Y[0]
  59.987766	-1.000000E-2
  59.989766	-4.000000E-3
  59.991766	-6.400000E-3
  59.993766	-6.400000E-3
  59.995766	-1.000000E-2
  59.997766	-2.800000E-3
  59.999766	-1.000000E-2
  00.001766	-7.600000E-3
  00.003766	-7.600000E-3
  00.005766	-5.200000E-3
  00.007766	-1.000000E-2
  00.009766	-2.800000E-3
  00.011766	-6.400000E-3
  00.013766	-6.400000E-3
  00.015766	-1.000000E-2
  00.017766	-4.000000E-3
  00.019766	-1.000000E-2
  00.021766	-7.600000E-3
  00.023766	-7.600000E-3
  00.025766	-5.200000E-3
  00.027766	-1.000000E-2
  00.029766	-4.000000E-3
  00.031766	-6.400000E-3
  00.033766	-6.400000E-3
  00.035766	-1.000000E-2
  00.037766	-4.000000E-3
  00.039766	-1.000000E-2
  00.041766	-7.600000E-3
  00.043766	-7.600000E-3
  00.045766	-5.200000E-3
  00.047766	-1.000000E-2
  00.049766	-4.000000E-3
  00.051766	-6.400000E-3
  00.053766	-6.400000E-3
  00.055766	-1.000000E-2
  00.057766	-4.000000E-3
  00.059766	-1.000000E-2
  00.061766	-7.600000E-3
  00.063766	-7.600000E-3
  00.065766	-5.200000E-3
  00.067766	-1.000000E-2
  00.069766	-4.000000E-3
  00.071766	-6.400000E-3
  00.073766	-6.400000E-3
  00.075766	-8.800000E-3
  00.077766	-4.000000E-3
  00.079766	-1.000000E-2
  00.081766	-7.600000E-3
  00.083766	-7.600000E-3
  00.085766	-5.200000E-3
  00.087766	-1.000000E-2
  00.089766	-4.000000E-3
  00.091766	-6.400000E-3
  00.093766	-6.400000E-3
  00.095766	-1.000000E-2
  00.097766	-4.000000E-3
  00.099766	-1.000000E-2
  00.101766	-8.800000E-3
  00.103766	-7.600000E-3
  00.105766	-5.200000E-3
  00.107766	-1.000000E-2
  00.109766	-4.000000E-3
  00.111766	-6.400000E-3
  00.113766	-6.400000E-3
  00.115766	-1.000000E-2
  00.117766	-4.000000E-3
  00.119766	-1.000000E-2
  00.121766	-7.600000E-3
  00.123766	-7.600000E-3
  00.125766	-5.200000E-3
  00.127766	-1.000000E-2
  00.129766	-4.000000E-3
  00.131766	-6.400000E-3
  00.133766	-6.400000E-3
  00.135766	-8.800000E-3
  00.137766	-2.800000E-3
  00.139766	-1.000000E-2
  00.141766	-8.800000E-3
  00.143766	-7.600000E-3
  00.145766	-5.200000E-3
  00.147766	-1.000000E-2
  00.149766	-4.000000E-3
  00.151766	-6.400000E-3
