waveform	[0]
t0	19.10.2013  14:13:31.428030
delta t	0.002000

time	Y[0]
  32.766030	1.356000E-3
  32.768030	-6.440000E-4
  32.770030	1.356000E-3
  32.772030	1.356000E-3
  32.774030	1.356000E-3
  32.776030	1.356000E-3
  32.778030	2.356000E-3
  32.780030	1.356000E-3
  32.782030	1.356000E-3
  32.784030	1.356000E-3
  32.786030	1.356000E-3
  32.788030	3.560000E-4
  32.790030	1.356000E-3
  32.792030	1.356000E-3
  32.794030	1.356000E-3
  32.796030	1.356000E-3
  32.798030	2.356000E-3
  32.800030	1.356000E-3
  32.802030	1.356000E-3
  32.804030	1.356000E-3
  32.806030	1.356000E-3
  32.808030	-6.440000E-4
  32.810030	1.356000E-3
  32.812030	1.356000E-3
  32.814030	1.356000E-3
  32.816030	1.356000E-3
  32.818030	2.356000E-3
  32.820030	1.356000E-3
  32.822030	1.356000E-3
  32.824030	1.356000E-3
  32.826030	1.356000E-3
  32.828030	-6.440000E-4
  32.830030	1.356000E-3
  32.832030	1.356000E-3
  32.834030	1.356000E-3
  32.836030	1.356000E-3
  32.838030	2.356000E-3
  32.840030	1.356000E-3
  32.842030	1.356000E-3
  32.844030	1.356000E-3
  32.846030	1.356000E-3
  32.848030	3.560000E-4
  32.850030	1.356000E-3
  32.852030	1.356000E-3
  32.854030	1.356000E-3
  32.856030	1.356000E-3
  32.858030	2.356000E-3
  32.860030	1.356000E-3
  32.862030	1.356000E-3
  32.864030	1.356000E-3
  32.866030	1.356000E-3
  32.868030	-6.440000E-4
  32.870030	1.356000E-3
  32.872030	1.356000E-3
  32.874030	1.356000E-3
  32.876030	1.356000E-3
  32.878030	3.356000E-3
  32.880030	1.356000E-3
  32.882030	1.356000E-3
  32.884030	1.356000E-3
  32.886030	1.356000E-3
  32.888030	-6.440000E-4
  32.890030	1.356000E-3
  32.892030	1.356000E-3
  32.894030	1.356000E-3
  32.896030	1.356000E-3
  32.898030	2.356000E-3
  32.900030	1.356000E-3
  32.902030	1.356000E-3
  32.904030	1.356000E-3
  32.906030	1.356000E-3
  32.908030	-6.440000E-4
  32.910030	1.356000E-3
  32.912030	1.356000E-3
  32.914030	1.356000E-3
  32.916030	1.356000E-3
  32.918030	2.356000E-3
  32.920030	1.356000E-3
  32.922030	1.356000E-3
  32.924030	1.356000E-3
  32.926030	1.356000E-3
  32.928030	-6.440000E-4
  32.930030	1.356000E-3
  32.932030	1.356000E-3
  32.934030	1.356000E-3
  32.936030	1.356000E-3
  32.938030	3.356000E-3
  32.940030	1.356000E-3
  32.942030	1.356000E-3
  32.944030	1.356000E-3
  32.946030	1.356000E-3
  32.948030	-6.440000E-4
  32.950030	1.356000E-3
  32.952030	1.356000E-3
  32.954030	1.356000E-3
  32.956030	1.356000E-3
  32.958030	3.356000E-3
  32.960030	1.356000E-3
  32.962030	1.356000E-3
  32.964030	1.356000E-3
  32.966030	1.356000E-3
  32.968030	-6.440000E-4
  32.970030	1.356000E-3
  32.972030	1.356000E-3
  32.974030	1.356000E-3
  32.976030	1.356000E-3
  32.978030	3.356000E-3
  32.980030	1.356000E-3
  32.982030	1.356000E-3
  32.984030	1.356000E-3
  32.986030	1.356000E-3
  32.988030	-6.440000E-4
  32.990030	1.356000E-3
  32.992030	1.356000E-3
  32.994030	1.356000E-3
  32.996030	1.356000E-3
  32.998030	3.356000E-3
  33.000030	1.356000E-3
  33.002030	1.356000E-3
  33.004030	1.356000E-3
  33.006030	1.356000E-3
  33.008030	-6.440000E-4
  33.010030	1.356000E-3
  33.012030	1.356000E-3
  33.014030	1.356000E-3
  33.016030	1.356000E-3
  33.018030	3.356000E-3
  33.020030	1.356000E-3
  33.022030	1.356000E-3
  33.024030	1.356000E-3
  33.026030	1.356000E-3
  33.028030	-6.440000E-4
  33.030030	1.356000E-3
  33.032030	1.356000E-3
  33.034030	1.356000E-3
  33.036030	1.356000E-3
  33.038030	3.356000E-3
  33.040030	1.356000E-3
  33.042030	1.356000E-3
  33.044030	1.356000E-3
  33.046030	1.356000E-3
  33.048030	-6.440000E-4
  33.050030	1.356000E-3
  33.052030	1.356000E-3
  33.054030	1.356000E-3
  33.056030	1.356000E-3
  33.058030	3.356000E-3
  33.060030	1.356000E-3
  33.062030	1.356000E-3
  33.064030	1.356000E-3
  33.066030	1.356000E-3
  33.068030	-6.440000E-4
  33.070030	1.356000E-3
  33.072030	1.356000E-3
  33.074030	1.356000E-3
  33.076030	1.356000E-3
  33.078030	3.356000E-3
  33.080030	1.356000E-3
  33.082030	1.356000E-3
  33.084030	1.356000E-3
  33.086030	1.356000E-3
  33.088030	-6.440000E-4
  33.090030	1.356000E-3
  33.092030	1.356000E-3
  33.094030	1.356000E-3
  33.096030	1.356000E-3
  33.098030	3.356000E-3
  33.100030	1.356000E-3
  33.102030	1.356000E-3
  33.104030	1.356000E-3
  33.106030	1.356000E-3
  33.108030	-6.440000E-4
  33.110030	1.356000E-3
  33.112030	1.356000E-3
  33.114030	1.356000E-3
  33.116030	1.356000E-3
  33.118030	3.356000E-3
  33.120030	1.356000E-3
  33.122030	1.356000E-3
  33.124030	1.356000E-3
  33.126030	1.356000E-3
  33.128030	-6.440000E-4
  33.130030	1.356000E-3
  33.132030	1.356000E-3
  33.134030	1.356000E-3
  33.136030	1.356000E-3
  33.138030	3.356000E-3
