waveform	[0]
t0	16.07.2015  16:09:40.415900
delta t	0.002000

time	Y[0]
  41.717900	-2.000000E-3
  41.719900	-8.000000E-4
  41.721900	-2.000000E-3
  41.723900	-8.000000E-4
  41.725900	-2.000000E-3
  41.727900	-8.000000E-4
  41.729900	-2.000000E-3
  41.731900	-2.000000E-3
  41.733900	-8.000000E-4
  41.735900	-8.000000E-4
  41.737900	-8.000000E-4
  41.739900	-8.000000E-4
  41.741900	-8.000000E-4
  41.743900	-2.000000E-3
  41.745900	-2.000000E-3
  41.747900	-8.000000E-4
  41.749900	-2.000000E-3
  41.751900	-2.000000E-3
  41.753900	-2.000000E-3
  41.755900	-8.000000E-4
  41.757900	-2.000000E-3
  41.759900	-8.000000E-4
  41.761900	-2.000000E-3
  41.763900	-8.000000E-4
  41.765900	-2.000000E-3
  41.767900	-8.000000E-4
  41.769900	-2.000000E-3
  41.771900	-8.000000E-4
  41.773900	-2.000000E-3
  41.775900	-8.000000E-4
  41.777900	-2.000000E-3
  41.779900	-8.000000E-4
  41.781900	-8.000000E-4
  41.783900	-8.000000E-4
  41.785900	-2.000000E-3
  41.787900	-8.000000E-4
  41.789900	-2.000000E-3
  41.791900	-8.000000E-4
  41.793900	-8.000000E-4
  41.795900	-2.000000E-3
  41.797900	-2.000000E-3
  41.799900	-8.000000E-4
  41.801900	-2.000000E-3
  41.803900	-8.000000E-4
  41.805900	-8.000000E-4
  41.807900	-2.000000E-3
  41.809900	-2.000000E-3
  41.811900	-2.000000E-3
  41.813900	-2.000000E-3
  41.815900	-8.000000E-4
  41.817900	-2.000000E-3
  41.819900	-8.000000E-4
  41.821900	-8.000000E-4
  41.823900	-8.000000E-4
  41.825900	-8.000000E-4
  41.827900	-2.000000E-3
  41.829900	-2.000000E-3
  41.831900	-2.000000E-3
  41.833900	-2.000000E-3
  41.835900	-8.000000E-4
  41.837900	-8.000000E-4
  41.839900	-8.000000E-4
  41.841900	-2.000000E-3
  41.843900	-2.000000E-3
  41.845900	-2.000000E-3
  41.847900	-8.000000E-4
  41.849900	-2.000000E-3
  41.851900	-2.000000E-3
  41.853900	-8.000000E-4
  41.855900	-8.000000E-4
  41.857900	-8.000000E-4
  41.859900	-8.000000E-4
  41.861900	-8.000000E-4
  41.863900	-8.000000E-4
  41.865900	-2.000000E-3
  41.867900	-8.000000E-4
  41.869900	-2.000000E-3
  41.871900	-2.000000E-3
  41.873900	-2.000000E-3
  41.875900	-8.000000E-4
  41.877900	-2.000000E-3
  41.879900	-2.000000E-3
  41.881900	-2.000000E-3
  41.883900	-2.000000E-3
  41.885900	-2.000000E-3
  41.887900	-2.000000E-3
  41.889900	-2.000000E-3
  41.891900	-2.000000E-3
  41.893900	-2.000000E-3
  41.895900	-2.000000E-3
  41.897900	-8.000000E-4
  41.899900	-8.000000E-4
  41.901900	-2.000000E-3
  41.903900	-8.000000E-4
  41.905900	-2.000000E-3
  41.907900	-8.000000E-4
  41.909900	-2.000000E-3
  41.911900	-8.000000E-4
  41.913900	-2.000000E-3
  41.915900	-8.000000E-4
  41.917900	-8.000000E-4
  41.919900	-8.000000E-4
  41.921900	-8.000000E-4
  41.923900	-8.000000E-4
  41.925900	-2.000000E-3
  41.927900	-8.000000E-4
  41.929900	-2.000000E-3
  41.931900	-8.000000E-4
  41.933900	-2.000000E-3
  41.935900	-8.000000E-4
  41.937900	-8.000000E-4
  41.939900	-2.000000E-3
  41.941900	-2.000000E-3
  41.943900	-8.000000E-4
  41.945900	-2.000000E-3
  41.947900	-8.000000E-4
  41.949900	-2.000000E-3
  41.951900	-2.000000E-3
  41.953900	-2.000000E-3
  41.955900	-8.000000E-4
  41.957900	-8.000000E-4
  41.959900	-8.000000E-4
  41.961900	-8.000000E-4
  41.963900	-8.000000E-4
  41.965900	-8.000000E-4
  41.967900	-2.000000E-3
  41.969900	-2.000000E-3
  41.971900	-8.000000E-4
  41.973900	-2.000000E-3
  41.975900	-8.000000E-4
  41.977900	-8.000000E-4
  41.979900	-8.000000E-4
  41.981900	-8.000000E-4
  41.983900	-8.000000E-4
  41.985900	-2.000000E-3
  41.987900	-2.000000E-3
  41.989900	-2.000000E-3
  41.991900	-8.000000E-4
  41.993900	-2.000000E-3
  41.995900	-2.000000E-3
  41.997900	-2.000000E-3
  41.999900	-8.000000E-4
  42.001900	-2.000000E-3
  42.003900	-8.000000E-4
  42.005900	-2.000000E-3
  42.007900	-8.000000E-4
  42.009900	-2.000000E-3
  42.011900	-8.000000E-4
  42.013900	-2.000000E-3
  42.015900	-8.000000E-4
  42.017900	-2.000000E-3
  42.019900	-8.000000E-4
  42.021900	-2.000000E-3
  42.023900	-2.000000E-3
  42.025900	-2.000000E-3
  42.027900	-8.000000E-4
  42.029900	-2.000000E-3
  42.031900	-8.000000E-4
  42.033900	-8.000000E-4
  42.035900	-2.000000E-3
  42.037900	-8.000000E-4
  42.039900	-8.000000E-4
  42.041900	-2.000000E-3
  42.043900	-8.000000E-4
  42.045900	-8.000000E-4
  42.047900	-2.000000E-3
  42.049900	-2.000000E-3
  42.051900	-2.000000E-3
  42.053900	-2.000000E-3
  42.055900	-2.000000E-3
  42.057900	-2.000000E-3
  42.059900	-8.000000E-4
  42.061900	-8.000000E-4
  42.063900	-8.000000E-4
  42.065900	-8.000000E-4
  42.067900	-8.000000E-4
  42.069900	-2.000000E-3
  42.071900	-8.000000E-4
  42.073900	-2.000000E-3
  42.075900	-8.000000E-4
  42.077900	-8.000000E-4
  42.079900	-8.000000E-4
  42.081900	-8.000000E-4
  42.083900	-2.000000E-3
  42.085900	-2.000000E-3
  42.087900	-8.000000E-4
  42.089900	-2.000000E-3
  42.091900	-2.000000E-3
  42.093900	-2.000000E-3
  42.095900	-2.000000E-3
  42.097900	-2.000000E-3
  42.099900	-8.000000E-4
  42.101900	-2.000000E-3
  42.103900	-8.000000E-4
  42.105900	-8.000000E-4
  42.107900	-8.000000E-4
  42.109900	-2.000000E-3
  42.111900	-2.000000E-3
  42.113900	-2.000000E-3
  42.115900	-8.000000E-4
  42.117900	-2.000000E-3
  42.119900	-8.000000E-4
  42.121900	-8.000000E-4
  42.123900	-8.000000E-4
  42.125900	-2.000000E-3
  42.127900	-2.000000E-3
  42.129900	-2.000000E-3
  42.131900	-2.000000E-3
  42.133900	-8.000000E-4
  42.135900	-2.000000E-3
  42.137900	-2.000000E-3
  42.139900	-8.000000E-4
  42.141900	-8.000000E-4
  42.143900	-8.000000E-4
  42.145900	-2.000000E-3
  42.147900	-8.000000E-4
  42.149900	-2.000000E-3
  42.151900	-8.000000E-4
  42.153900	-2.000000E-3
  42.155900	-8.000000E-4
  42.157900	-8.000000E-4
  42.159900	-8.000000E-4
  42.161900	-2.000000E-3
  42.163900	-2.000000E-3
  42.165900	-8.000000E-4
  42.167900	-8.000000E-4
  42.169900	-2.000000E-3
  42.171900	-8.000000E-4
  42.173900	-8.000000E-4
  42.175900	-2.000000E-3
  42.177900	-2.000000E-3
  42.179900	-8.000000E-4
  42.181900	-8.000000E-4
  42.183900	-8.000000E-4
  42.185900	-2.000000E-3
  42.187900	-8.000000E-4
  42.189900	-2.000000E-3
  42.191900	-2.000000E-3
  42.193900	-8.000000E-4
  42.195900	-2.000000E-3
  42.197900	-8.000000E-4
  42.199900	-8.000000E-4
  42.201900	-8.000000E-4
  42.203900	-8.000000E-4
  42.205900	-8.000000E-4
  42.207900	-2.000000E-3
  42.209900	-2.000000E-3
  42.211900	-2.000000E-3
  42.213900	-2.000000E-3
  42.215900	-8.000000E-4
  42.217900	-2.000000E-3
  42.219900	-8.000000E-4
  42.221900	-8.000000E-4
  42.223900	-8.000000E-4
  42.225900	-2.000000E-3
  42.227900	-2.000000E-3
  42.229900	-2.000000E-3
  42.231900	-2.000000E-3
  42.233900	-8.000000E-4
  42.235900	-8.000000E-4
  42.237900	-2.000000E-3
  42.239900	-8.000000E-4
  42.241900	-2.000000E-3
  42.243900	-8.000000E-4
  42.245900	-2.000000E-3
  42.247900	-8.000000E-4
  42.249900	-2.000000E-3
