waveform	[0]
t0	19.10.2013  17:22:29.391220
delta t	0.002000

time	Y[0]
  30.743220	-2.000000E-3
  30.745220	-2.000000E-3
  30.747220	-2.000000E-3
  30.749220	-1.000000E-3
  30.751220	-3.000000E-3
  30.753220	0.000000E+0
  30.755220	-1.000000E-3
  30.757220	-2.000000E-3
  30.759220	-2.000000E-3
  30.761220	0.000000E+0
  30.763220	-2.000000E-3
  30.765220	-2.000000E-3
  30.767220	-2.000000E-3
  30.769220	-1.000000E-3
  30.771220	-3.000000E-3
  30.773220	0.000000E+0
  30.775220	-1.000000E-3
  30.777220	-2.000000E-3
  30.779220	-2.000000E-3
  30.781220	0.000000E+0
  30.783220	-2.000000E-3
  30.785220	-2.000000E-3
  30.787220	-2.000000E-3
  30.789220	-1.000000E-3
  30.791220	-3.000000E-3
  30.793220	-1.000000E-3
  30.795220	-1.000000E-3
  30.797220	-2.000000E-3
  30.799220	-2.000000E-3
  30.801220	0.000000E+0
  30.803220	-2.000000E-3
  30.805220	-2.000000E-3
  30.807220	-2.000000E-3
  30.809220	-1.000000E-3
  30.811220	-3.000000E-3
  30.813220	-1.000000E-3
  30.815220	-1.000000E-3
  30.817220	-2.000000E-3
  30.819220	-2.000000E-3
  30.821220	0.000000E+0
  30.823220	-2.000000E-3
  30.825220	-2.000000E-3
  30.827220	-2.000000E-3
  30.829220	-1.000000E-3
  30.831220	-3.000000E-3
  30.833220	-1.000000E-3
  30.835220	-1.000000E-3
  30.837220	-2.000000E-3
  30.839220	-2.000000E-3
  30.841220	0.000000E+0
  30.843220	-2.000000E-3
  30.845220	-2.000000E-3
  30.847220	-2.000000E-3
  30.849220	-1.000000E-3
  30.851220	-3.000000E-3
  30.853220	-1.000000E-3
  30.855220	-1.000000E-3
  30.857220	-2.000000E-3
  30.859220	-2.000000E-3
  30.861220	0.000000E+0
  30.863220	-2.000000E-3
  30.865220	-2.000000E-3
  30.867220	-2.000000E-3
  30.869220	-1.000000E-3
  30.871220	-3.000000E-3
  30.873220	0.000000E+0
  30.875220	-1.000000E-3
  30.877220	-2.000000E-3
  30.879220	-2.000000E-3
  30.881220	0.000000E+0
  30.883220	-2.000000E-3
  30.885220	-2.000000E-3
  30.887220	-2.000000E-3
  30.889220	-1.000000E-3
  30.891220	-3.000000E-3
  30.893220	-1.000000E-3
  30.895220	-1.000000E-3
  30.897220	-2.000000E-3
  30.899220	-2.000000E-3
  30.901220	0.000000E+0
  30.903220	-2.000000E-3
  30.905220	-2.000000E-3
  30.907220	-2.000000E-3
  30.909220	-1.000000E-3
  30.911220	-3.000000E-3
  30.913220	0.000000E+0
  30.915220	-1.000000E-3
  30.917220	-2.000000E-3
  30.919220	-2.000000E-3
  30.921220	0.000000E+0
  30.923220	-2.000000E-3
  30.925220	-2.000000E-3
  30.927220	-2.000000E-3
  30.929220	-1.000000E-3
  30.931220	-3.000000E-3
  30.933220	0.000000E+0
  30.935220	-1.000000E-3
  30.937220	-2.000000E-3
  30.939220	-2.000000E-3
  30.941220	0.000000E+0
  30.943220	-2.000000E-3
  30.945220	-2.000000E-3
