waveform	[0]
t0	24.07.2015  13:06:18.453876
delta t	0.002000

time	Y[0]
  19.829876	-1.000000E-2
  19.831876	-1.000000E-2
  19.833876	-1.000000E-2
  19.835876	-1.000000E-2
  19.837876	-1.000000E-2
  19.839876	-1.000000E-2
  19.841876	-1.000000E-2
  19.843876	-1.000000E-2
  19.845876	-1.000000E-2
  19.847876	-1.000000E-2
  19.849876	-1.000000E-2
  19.851876	-1.000000E-2
  19.853876	-1.000000E-2
  19.855876	-1.000000E-2
  19.857876	-1.000000E-2
  19.859876	-1.000000E-2
  19.861876	-1.000000E-2
  19.863876	-1.000000E-2
  19.865876	-1.000000E-2
  19.867876	-1.000000E-2
  19.869876	-1.000000E-2
  19.871876	-1.000000E-2
  19.873876	-1.000000E-2
  19.875876	-1.000000E-2
  19.877876	-1.000000E-2
  19.879876	-1.000000E-2
  19.881876	-1.000000E-2
  19.883876	-8.800000E-3
  19.885876	-1.000000E-2
  19.887876	-1.000000E-2
  19.889876	-1.000000E-2
  19.891876	-1.000000E-2
  19.893876	-1.000000E-2
  19.895876	-1.000000E-2
  19.897876	-1.000000E-2
  19.899876	-1.000000E-2
  19.901876	-1.000000E-2
  19.903876	-1.000000E-2
  19.905876	-1.000000E-2
  19.907876	-1.000000E-2
  19.909876	-1.000000E-2
  19.911876	-1.000000E-2
  19.913876	-1.000000E-2
  19.915876	-1.000000E-2
  19.917876	-1.000000E-2
  19.919876	-1.000000E-2
  19.921876	-1.000000E-2
  19.923876	-1.000000E-2
  19.925876	-1.000000E-2
  19.927876	-1.000000E-2
  19.929876	-1.000000E-2
  19.931876	-1.000000E-2
  19.933876	-1.000000E-2
  19.935876	-1.000000E-2
  19.937876	-1.000000E-2
  19.939876	-1.000000E-2
  19.941876	-1.000000E-2
  19.943876	-1.000000E-2
  19.945876	-1.000000E-2
  19.947876	-1.000000E-2
  19.949876	-1.000000E-2
  19.951876	-1.000000E-2
  19.953876	-1.000000E-2
  19.955876	-1.000000E-2
