waveform	[0]
t0	24.07.2015  11:33:57,385058
delta t	0,002000

time	Y[0]
  59,095058	-6,400000E-3
  59,097058	-5,200000E-3
  59,099058	-7,600000E-3
  59,101058	-7,600000E-3
  59,103058	-7,600000E-3
  59,105058	-7,600000E-3
  59,107058	-1,000000E-2
  59,109058	-7,600000E-3
  59,111058	-7,600000E-3
  59,113058	-6,400000E-3
  59,115058	-7,600000E-3
  59,117058	-4,000000E-3
  59,119058	-7,600000E-3
  59,121058	-7,600000E-3
  59,123058	-7,600000E-3
  59,125058	-8,800000E-3
  59,127058	-1,000000E-2
  59,129058	-7,600000E-3
  59,131058	-7,600000E-3
  59,133058	-6,400000E-3
  59,135058	-7,600000E-3
  59,137058	-5,200000E-3
  59,139058	-7,600000E-3
  59,141058	-7,600000E-3
  59,143058	-7,600000E-3
  59,145058	-7,600000E-3
  59,147058	-1,000000E-2
  59,149058	-7,600000E-3
  59,151058	-7,600000E-3
  59,153058	-7,600000E-3
  59,155058	-4,000000E-3
  59,157058	-7,600000E-3
  59,159058	-7,600000E-3
  59,161058	-8,800000E-3
  59,163058	-7,600000E-3
  59,165058	-1,000000E-2
  59,167058	-7,600000E-3
  59,169058	-7,600000E-3
  59,171058	-6,400000E-3
  59,173058	-6,400000E-3
  59,175058	-5,200000E-3
  59,177058	-7,600000E-3
  59,179058	-7,600000E-3
  59,181058	-7,600000E-3
  59,183058	-7,600000E-3
  59,185058	-1,000000E-2
  59,187058	-7,600000E-3
  59,189058	-7,600000E-3
  59,191058	-6,400000E-3
  59,193058	-6,400000E-3
  59,195058	-4,000000E-3
  59,197058	-6,400000E-3
  59,199058	-7,600000E-3
  59,201058	-7,600000E-3
  59,203058	-7,600000E-3
  59,205058	-1,000000E-2
  59,207058	-7,600000E-3
  59,209058	-7,600000E-3
  59,211058	-6,400000E-3
  59,213058	-6,400000E-3
  59,215058	-4,000000E-3
  59,217058	-6,400000E-3
  59,219058	-7,600000E-3
